name:ID,type,concepts,synsets,numeric_id,:LABEL
CHANGXING_1 电厂,entity,[],[],0,Node
10 号机组,entity,[],[],1,Node
HAD 主系统,entity,[],[],2,Node
55 区域,entity,[],[],3,Node
设备 AA101,entity,[],[],4,Node
AA,entity,[],[],5,Node
101,entity,[],[],6,Node
测点SGC.CHANGXING_1.10HAD55AA101XQ11XQ12,entity,[],[],7,Node
10HAD55AA101XQ11XQ12,entity,[],[],8,Node
XQ11XQ12,entity,[],[],9,Node
中压汽包连排电动调节阀,entity,[],[],10,Node
%,entity,[],[],11,Node
MAD 主系统,entity,[],[],12,Node
13 区域,entity,[],[],13,Node
设备 CT014,entity,[],[],14,Node
CT,entity,[],[],15,Node
014,entity,[],[],16,Node
测点SGC.CHANGXING_1.10MAD13CT014A232203OUT,entity,[],[],17,Node
10MAD13CT014A232203OUT,entity,[],[],18,Node
A232203OUT,entity,[],[],19,Node
Output Value,entity,[],[],20,Node
null,entity,[],[],21,Node
HEFEI_1 电厂,entity,[],[],22,Node
01 号机组,entity,[],[],23,Node
LAC 主系统,entity,[],[],24,Node
20 区域,entity,[],[],25,Node
设备 BG112,entity,[],[],26,Node
BG,entity,[],[],27,Node
112,entity,[],[],28,Node
测点SGC.HEFEI_1.01LAC20BG112,entity,[],[],29,Node
01LAC20BG112,entity,[],[],30,Node
中压给水泵A驱动端径向轴承座Y向振动,entity,[],[],31,Node
设备 BG113,entity,[],[],32,Node
113,entity,[],[],33,Node
测点SGC.HEFEI_1.01LAC20BG113,entity,[],[],34,Node
01LAC20BG113,entity,[],[],35,Node
SGC.DANYANG_2.20MAY10EC001_ESVCLSD,entity,[],[],36,Node
EC001,entity,[],[],37,Node
EC,entity,[],[],38,Node
001,entity,[],[],39,Node
DANYANG_2 电厂,entity,[],[],40,Node
20 号机组,entity,[],[],41,Node
10 区域,entity,[],[],42,Node
MAY 主系统,entity,[],[],43,Node
HEFEI_2 电厂,entity,[],[],44,Node
02 号机组,entity,[],[],45,Node
PAC 主系统,entity,[],[],46,Node
01 区域,entity,[],[],47,Node
设备 UC020,entity,[],[],48,Node
UC,entity,[],[],49,Node
020,entity,[],[],50,Node
SGC.HEFEI_2.02PAC01UC020XQ01,entity,[],[],51,Node
02PAC01UC020XQ01,entity,[],[],52,Node
XQ01,entity,[],[],53,Node
循环水泵2变频器柜电机电流,entity,[],[],54,Node
UC020,entity,[],[],55,Node
CHUZHOU_1 电厂,entity,[],[],56,Node
MBY 主系统,entity,[],[],57,Node
设备 DU061,entity,[],[],58,Node
DU,entity,[],[],59,Node
061,entity,[],[],60,Node
SGC.CHUZHOU_1.10MBY10DU061XQ01,entity,[],[],61,Node
10MBY10DU061XQ01,entity,[],[],62,Node
DU061,entity,[],[],63,Node
SGC.HEFEI_2.02PAC01UC020XQ02,entity,[],[],64,Node
02PAC01UC020XQ02,entity,[],[],65,Node
XQ02,entity,[],[],66,Node
循环水泵2变频器柜电机电压,entity,[],[],67,Node
ZHOUKOU_2 电厂,entity,[],[],68,Node
LAE 主系统,entity,[],[],69,Node
90 区域,entity,[],[],70,Node
设备 CF101,entity,[],[],71,Node
CF,entity,[],[],72,Node
SGC.ZHOUKOU_2.20LAE90CF101_COMP,entity,[],[],73,Node
20LAE90CF101_COMP,entity,[],[],74,Node
_COMP,entity,[],[],75,Node
DANYANG_2.21MBV30CP901XG02,entity,[],[],76,Node
MBV 主系统,entity,[],[],77,Node
MBH 主系统,entity,[],[],78,Node
22 区域,entity,[],[],79,Node
设备 CP102,entity,[],[],80,Node
CP,entity,[],[],81,Node
102,entity,[],[],82,Node
测点SGC.CHUZHOU_1.10MBH22CP102XQ01,entity,[],[],83,Node
10MBH22CP102XQ01,entity,[],[],84,Node
SGC.CHUZHOU_1.10MBH22CP102XQ01,entity,[],[],85,Node
YIXING_1 电厂,entity,[],[],86,Node
MAV 主系统,entity,[],[],87,Node
21 区域,entity,[],[],88,Node
设备 AP022,entity,[],[],89,Node
AP,entity,[],[],90,Node
022,entity,[],[],91,Node
测点SGC.YIXING_1.10MAV21AP022YB02,entity,[],[],92,Node
10MAV21AP022YB02,entity,[],[],93,Node
YB02,entity,[],[],94,Node
SGC.YIXING_1.10MAV21AP022YB02,entity,[],[],95,Node
JIANGYIN_2 电厂,entity,[],[],96,Node
12 区域,entity,[],[],97,Node
设备 CY011,entity,[],[],98,Node
CY,entity,[],[],99,Node
011,entity,[],[],100,Node
测点SGC.JIANGYIN_2.20MAD12CY011XQ01,entity,[],[],101,Node
20MAD12CY011XQ01,entity,[],[],102,Node
ST AX BRG S POSN,entity,[],[],103,Node
mm,entity,[],[],104,Node
SGC.JIANGYIN_2.20MAD12CY011XQ01,entity,[],[],105,Node
CJA 主系统,entity,[],[],106,Node
00 区域,entity,[],[],107,Node
设备 DT100,entity,[],[],108,Node
DT,entity,[],[],109,Node
100,entity,[],[],110,Node
测点SGC.CHANGXING_1.10CJA00DT100STORE,entity,[],[],111,Node
10CJA00DT100STORE,entity,[],[],112,Node
STORE,entity,[],[],113,Node
UNIT TEMP SETP GT,entity,[],[],114,Node
测点SGC.YIXING_1.10MAA50EZ621_XK94,entity,[],[],115,Node
_XK94,entity,[],[],116,Node
EZ621,entity,[],[],117,Node
EZ,entity,[],[],118,Node
621,entity,[],[],119,Node
50 区域,entity,[],[],120,Node
MAA 主系统,entity,[],[],121,Node
67. SIHUI_2 电厂,entity,[],[],122,Node
MBA 主系统,entity,[],[],123,Node
26 区域,entity,[],[],124,Node
设备 CT108,entity,[],[],125,Node
108,entity,[],[],126,Node
测点SGC.SIHUI_2.20MBA26CT108AXQ01,entity,[],[],127,Node
20MBA26CT108AXQ01,entity,[],[],128,Node
AXQ01,entity,[],[],129,Node
TURBINE EXHAUST GAS TEMP A 8,entity,[],[],130,Node
°,entity,[],[],131,Node
CT108,entity,[],[],132,Node
SIHUI_2 电厂,entity,[],[],133,Node
68. GANLU_1 电厂,entity,[],[],134,Node
设备 AA102,entity,[],[],135,Node
测点SGC.GANLU_1.10MBH22AA102XC91,entity,[],[],136,Node
10MBH22AA102XC91,entity,[],[],137,Node
XC91,entity,[],[],138,Node
COOL. AIR FLAP 2 STAGE 2 CONTROL,entity,[],[],139,Node
AA102,entity,[],[],140,Node
GANLU_1 电厂,entity,[],[],141,Node
69. FENGQUAN_1 电厂,entity,[],[],142,Node
设备 AH001,entity,[],[],143,Node
AH,entity,[],[],144,Node
测点SGC.FENGQUAN_1.10MBV10AH001ZV60,entity,[],[],145,Node
10MBV10AH001ZV60,entity,[],[],146,Node
ZV60,entity,[],[],147,Node
LUBE OIL HEATER TRIP,entity,[],[],148,Node
AH001,entity,[],[],149,Node
FENGQUAN_1 电厂,entity,[],[],150,Node
设备 EZ245,entity,[],[],151,Node
245,entity,[],[],152,Node
测点SGC.FENGQUAN_2.20MKY01EZ245XB01,entity,[],[],153,Node
20MKY01EZ245XB01,entity,[],[],154,Node
XB01,entity,[],[],155,Node
GEN. GCB FAILURE PROTECTION CH.B,entity,[],[],156,Node
SGC.FENGQUAN_2.20MKY01EZ245XB01,entity,[],[],157,Node
FENGQUAN_2 电厂,entity,[],[],158,Node
MKY 主系统,entity,[],[],159,Node
